Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
CO2 emissions (kt),EN.ATM.CO2E.KT,"Korea, Dem. People’s Rep.",PRK,123955.601,69661.999,50776.949,36989.029,38378.822,27803.194,31349.183,25423.311,28283.571,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,"Korea, Rep.",KOR,246943.114,447561.017,566716.515,589400.577,583966.083,592499.192,587156.373,597354.3,620302.386,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Kosovo,XKX,..,..,8426.766,8368.094,7942.722,8074.734,7260.66,8408.431,8943.813,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Kuwait,KWT,37909.446,53560.202,89625.147,86658.544,100516.137,94821.286,88371.033,92984.119,98733.975,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Kyrgyz Republic,KGZ,..,4635.088,6384.247,7656.696,10131.921,9842.228,10289.602,10447.283,9787.223,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Lao PDR,LAO,513.38,968.088,3142.619,3325.969,3582.659,4184.047,4554.414,9046.489,17762.948,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Latvia,LVA,..,6351.244,8074.734,7293.663,7062.642,7080.977,6926.963,7007.637,7003.97,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Lebanon,LBN,8214.08,15247.386,20047.489,20469.194,22632.724,22581.386,24070.188,24469.891,24796.254,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Lesotho,LSO,1474.134,1851.835,2277.207,2328.545,2398.218,2423.887,2431.221,2346.88,2511.895,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Liberia,LBR,473.043,429.039,770.07,861.745,979.089,898.415,1224.778,1239.446,1386.126,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Libya,LBY,36780.01,47113.616,61961.299,39702.609,52683.789,56266.448,59489.741,56996.181,50564.263,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Liechtenstein,LIE,..,..,58.672,51.338,55.005,55.005,47.671,51.338,51.338,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Lithuania,LTU,..,12163.439,13468.891,13787.92,13831.924,12640.149,12838.167,13083.856,12962.845,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Luxembourg,LUX,10003.576,8239.749,10967.997,10894.657,10593.963,10051.247,9662.545,9251.841,8987.817,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,"Macao SAR, China",MAC,1034.094,1631.815,1235.779,1510.804,1345.789,1272.449,1576.81,2090.19,2068.188,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Madagascar,MDG,935.085,1873.837,1958.178,2401.885,2768.585,3171.955,3300.3,3644.998,3905.355,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Malawi,MWI,748.068,880.08,1048.762,1169.773,1162.439,1188.108,1052.429,1151.438,1298.118,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Malaysia,MYS,56592.811,125734.096,219506.62,220405.035,218707.214,236510.499,242671.059,234823.679,248288.903,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Maldives,MDV,172.349,451.041,935.085,986.423,1111.101,1092.766,1316.453,1301.785,1444.798,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Mali,MLI,425.372,832.409,1976.513,2159.863,2299.209,2698.912,2981.271,3168.288,3179.289,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Malta,MLT,2247.871,2115.859,2559.566,2548.565,2680.577,2346.88,2346.88,1620.814,1342.122,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Marshall Islands,MHL,47.671,99.009,135.679,139.346,135.679,139.346,143.013,143.013,143.013,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Mauritania,MRT,905.749,1173.44,2236.87,2394.551,2647.574,2390.884,2933.6,2893.263,2739.249,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Mauritius,MUS,1463.133,2691.578,3916.356,3920.023,3967.694,4070.37,4209.716,4213.383,4349.062,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Mexico,MEX,318427.612,398382.88,464308.206,484429.035,496324.783,490340.239,481499.102,482947.567,486405.548,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,"Micronesia, Fed. Sts.",FSM,..,124.678,102.676,117.344,124.678,135.679,135.679,143.013,143.013,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Moldova,MDA,..,3512.986,4932.115,5020.123,4924.781,4998.121,4928.448,4943.116,5115.465,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Mongolia,MNG,9988.908,7506.349,13820.923,21499.621,35074.855,43626.299,29633.027,23285.45,25368.306,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Montenegro,MNE,..,..,2423.887,2409.219,2214.868,2152.529,2108.525,2240.537,2016.85,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Morocco,MAR,23080.098,33905.082,55958.42,56699.154,59273.388,58987.362,59882.11,61271.903,61275.57,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Mozambique,MOZ,1023.093,1349.456,2735.582,3223.293,3120.617,4202.382,8434.1,6486.923,7942.722,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Myanmar,MMR,4275.722,10087.917,13157.196,15144.71,12024.093,13083.856,16347.486,22299.027,25280.298,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Namibia,NAM,40.337,1642.816,3102.282,2830.924,3384.641,2629.239,3740.34,3989.696,4228.051,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Nauru,NRU,124.678,84.341,44.004,40.337,40.337,44.004,47.671,47.671,47.671,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Nepal,NPL,777.404,3069.279,5056.793,5533.503,5856.199,6637.27,8030.73,6252.235,9105.161,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Netherlands,NLD,163335.514,173837.802,185355.849,175704.305,171765.947,173625.116,168883.685,172492.013,170779.524,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,New Caledonia,NCL,1584.144,2233.203,3578.992,3560.657,3655.999,3861.351,4888.111,4752.432,5328.151,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,New Zealand,NZL,23545.807,32980.998,31752.553,31484.862,34139.77,33443.04,34656.817,34887.838,34381.792,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Nicaragua,NIC,2548.565,3762.342,4536.079,4884.444,4616.753,4426.069,4679.092,5331.818,5592.175,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Niger,NER,605.055,696.73,1173.44,1331.121,1763.827,1895.839,2053.52,2027.851,2016.85,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Nigeria,NGA,39196.563,79122.859,114150.043,131685.637,119008.818,124329.635,130130.829,115928.538,120369.275,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,North Macedonia,MKD,..,12064.43,8602.782,9306.846,8815.468,7858.381,7539.352,7099.312,7051.641,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Norway,NOR,31510.531,39673.273,49423.826,42394.187,44499.045,48232.051,47924.023,47212.625,41022.729,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Oman,OMN,11312.695,21690.305,47417.977,54029.578,59658.423,62041.973,61220.565,65386.277,63457.435,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Pakistan,PAK,68565.566,106449.343,169466.738,171615.6,170126.798,174857.228,182414.915,188542.472,201149.618,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Palau,PLW,234.688,209.019,209.019,216.353,216.353,220.02,223.687,223.687,223.687,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Panama,PAN,2768.585,5790.193,9237.173,10150.256,10029.245,11635.391,11107.343,11129.345,10714.974,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Papua New Guinea,PNG,2156.196,2665.909,4763.433,5328.151,5078.795,5258.478,5874.534,7480.68,7535.685,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Paraguay,PRY,2156.196,3689.002,5097.13,5320.817,5284.147,5434.494,5702.185,6303.573,7407.34,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Peru,PER,21070.582,30296.754,58066.945,49900.536,55261.69,46816.589,51330.666,52636.118,57414.219,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Philippines,PHL,41763.463,73306.997,84887.383,85705.124,90684.91,98275.6,104516.834,117120.313,122287.116,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Poland,POL,368423.49,299289.539,316264.082,317037.819,299920.263,302344.15,285937.992,285659.3,299036.516,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Portugal,PRT,42320.847,62731.369,48136.709,47623.329,46013.516,45426.796,44656.726,49258.811,48741.764,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Qatar,QAT,11774.737,34730.157,72507.591,80435.645,94124.556,85023.062,107032.396,106841.712,103259.053,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Romania,ROU,174087.158,90681.243,79412.552,85268.751,81722.762,70945.449,69489.65,71715.519,69258.629,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Russian Federation,RUS,3610209.171,1557899.281,1670531.186,1763405.295,1807244.28,1739426.782,1736984.56,1698213.369,1732026.776,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Rwanda,RWA,528.048,528.048,590.387,663.727,740.734,817.741,847.077,960.754,1114.768,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Samoa,WSM,102.676,143.013,187.017,201.685,198.018,198.018,209.019,234.688,245.689,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Sao Tome and Principe,STP,47.671,47.671,99.009,102.676,113.677,113.677,113.677,113.677,121.011,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Saudi Arabia,SAU,185803.223,296935.325,518491.798,499878.106,564842.678,541047.515,601046.969,647111.823,563449.218,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Senegal,SEN,3182.956,3938.358,7744.704,8368.094,7913.386,8434.1,9376.519,10637.967,10901.991,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Serbia,SRB,..,..,45745.825,49009.455,43794.981,44605.388,37352.062,43919.659,45221.444,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Seychelles,SYC,150.347,572.052,443.707,326.363,421.705,330.03,487.711,491.378,605.055,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Sierra Leone,SLE,487.711,425.372,726.066,898.415,1030.427,1191.775,1309.119,1067.097,1092.766,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Singapore,SGP,44495.378,49005.788,58319.968,46761.584,49992.211,56112.434,56644.149,61451.586,37535.412,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Sint Maarten (Dutch part),SXM,..,..,..,..,696.73,715.065,733.4,..,..,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Slovak Republic,SVK,..,35885.262,36240.961,34524.805,32804.982,33091.008,30678.122,31283.177,32423.614,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Slovenia,SVN,..,14396.642,15335.394,15159.378,14675.334,13890.596,12482.468,12530.139,12632.815,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Solomon Islands,SLB,146.68,154.014,187.017,183.35,183.35,194.351,194.351,190.684,168.682,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Somalia,SOM,733.4,480.377,612.389,612.389,608.722,630.724,630.724,630.724,645.392,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,South Africa,ZAF,313304.813,378665.421,469816.04,477370.06,464674.906,459222.077,484495.041,463952.507,476643.994,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,South Sudan,SSD,..,..,..,..,1331.121,1448.465,1536.473,1943.51,1727.157,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Spain,ESP,218597.204,294434.431,270910.626,270547.593,264779.402,237034.88,233976.602,250496.437,244002.18,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Sri Lanka,LKA,3868.685,10238.264,13263.539,15137.376,16061.46,14913.689,17924.296,20113.495,23362.457,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,St. Kitts and Nevis,KNA,106.343,172.349,220.02,231.021,220.02,223.687,231.021,234.688,238.355,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,St. Lucia,LCA,161.348,348.365,403.37,407.037,407.037,407.037,407.037,410.704,414.371,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,St. Vincent and the Grenadines,VCT,80.674,146.68,220.02,198.018,253.023,209.019,220.02,220.02,220.02,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Sudan,SDN,5221.808,5533.503,15940.449,15658.09,14642.331,15474.74,15837.773,19816.468,19999.818,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Suriname,SUR,1741.825,2196.533,2401.885,1804.164,2266.206,2108.525,2244.204,1723.49,1738.158,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Sweden,SWE,51946.722,49350.486,52023.729,51734.036,47047.61,44847.41,43483.286,38180.804,43252.265,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Switzerland,CHE,42610.54,39101.221,39141.558,37183.38,37854.441,40432.342,35679.91,35672.576,34477.134,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Syrian Arab Republic,SYR,37359.396,51040.973,61605.6,56908.173,44730.066,36438.979,30703.791,29295.663,28829.954,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Tajikistan,TJK,..,2236.87,2537.564,2346.88,2929.933,2911.598,4620.42,5005.455,5309.816,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Tanzania,TZA,2159.863,2651.241,7106.646,8093.069,9545.201,11177.016,11562.051,12933.509,11972.755,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Thailand,THA,90721.58,172697.365,258901.201,256264.628,273088.824,287217.775,280976.541,284364.849,283763.461,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Timor-Leste,TLS,..,..,234.688,245.689,293.36,443.707,513.38,502.379,495.045,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Togo,TGO,773.737,1360.457,2636.573,2478.892,2409.219,2559.566,2588.902,2636.573,2999.606,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Tonga,TON,77.007,95.342,117.344,102.676,106.343,113.677,113.677,121.011,128.345,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Trinidad and Tobago,TTO,17025.881,23839.167,47931.357,46933.933,45419.462,46537.897,46266.539,46255.538,43868.321,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Tunisia,TUN,13226.869,19922.811,27660.181,26021.032,27003.788,27667.515,28829.954,30252.75,29937.388,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Turkey,TUR,145994.271,216151.315,296315.602,321122.857,327437.431,325424.248,345908.11,350337.846,372724.881,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Turkmenistan,TKM,..,37539.079,57289.541,62467.345,64872.897,66735.733,68426.22,70674.091,70630.087,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Turks and Caicos Islands,TCA,29.336,69.673,183.35,183.35,183.35,187.017,198.018,205.352,216.353,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Tuvalu,TUV,7.334,7.334,7.334,7.334,11.001,11.001,11.001,11.001,11.001,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Uganda,UGA,766.403,1437.464,3920.023,4264.721,4088.705,4407.734,4774.434,5342.819,5680.183,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Ukraine,UKR,..,320902.837,304643.359,286392.7,295791.221,271875.047,228468.768,196283.509,202249.718,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,United Arab Emirates,ARE,52009.061,112562.232,158623.419,171626.601,219792.646,220713.063,226143.89,194765.371,206323.755,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,United Kingdom,GBR,555924.534,541784.582,492676.118,447440.006,468261.232,455940.112,419743.155,405038.485,379024.787,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,United States,USA,4823403.118,5693684.894,5395532.125,5270047.385,5081999.958,5170359.99,5225412.661,5126913.374,5006302.077,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Uruguay,URY,3993.363,5306.149,6387.914,7763.039,8694.457,7587.023,6747.28,6699.609,6765.615,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Uzbekistan,UZB,..,121817.74,104168.469,113684.334,115814.861,103354.395,105213.564,102929.023,91810.679,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Vanuatu,VUT,66.006,84.341,121.011,132.012,113.677,106.343,154.014,132.012,146.68,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,"Venezuela, RB",VEN,122162.438,152422.522,190361.304,171362.577,192040.79,183944.054,185113.827,171894.292,164175.257,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Vietnam,VNM,21444.616,53644.543,142737.975,152169.499,142631.632,147230.05,167336.211,188329.786,192667.847,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,West Bank and Gaza,PSE,861.745,1661.151,2035.185,2247.871,2200.2,2438.555,2838.258,3006.94,3234.294,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,"Yemen, Rep.",YEM,3766.009,14642.331,23432.13,20612.207,18698.033,25492.984,24667.909,13171.864,10608.631,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Zambia,ZMB,2445.889,1822.499,2691.578,2922.599,3678.001,3956.693,4503.076,4532.412,5141.134,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,Zimbabwe,ZWE,15643.422,13923.599,7803.376,9622.208,7873.049,11771.07,12115.768,12317.453,10982.665,..,..,..
CO2 emissions (kt),EN.ATM.CO2E.KT,World,WLD,22149402.399,24689911,33472376,34847501,35470891,35837591,36138285,..,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 07/01/2020,,,,,,,,,,,,,,,
